"دمشق والتقت,1.0,2.0,0.3333333333333333"
"والتقت بمخرج,1.0,2.0,1.0"
"بمخرج العمل,1.0,2.0,1.0"
"العمل المخرج,1.0,2.0,0.03571428571428571"
"المخرج حاتم,3.0,2.0,0.5"
"حاتم علي،,3.0,2.0,0.15789473684210525"
"علي، كما,1.0,2.0,0.25"
"كما بات,1.0,2.0,0.037037037037037035"
"بات معروف,1.0,2.0,0.5"
"معروف أستاذ,1.0,2.0,1.0"
"أستاذ حاتم,2.0,2.0,0.6666666666666666"
"حاتم ما,1.0,2.0,0.05263157894736842"
"ما يحمله,1.0,2.0,0.013333333333333334"
"يحمله هذا,1.0,2.0,1.0"
"هذا المسلسل,4.0,2.0,0.05970149253731343"
"المسلسل من,1.0,2.0,0.022222222222222223"
"من أمانة,1.0,2.0,0.0031645569620253164"
"أمانة لشريحة,1.0,2.0,1.0"
"لشريحة كبيرة,1.0,2.0,1.0"
"كبيرة من,1.0,2.0,0.3333333333333333"
"من العالم,2.0,2.0,0.006329113924050633"
"العالم العربي,3.0,2.0,0.375"
"العربي وحصرا,1.0,2.0,0.043478260869565216"
"وحصرا الشعب,1.0,2.0,1.0"
"الشعب الفلسطيني,3.0,2.0,0.42857142857142855"
"الفلسطيني عند,1.0,2.0,0.0625"
"عند انتهاءك,1.0,2.0,0.14285714285714285"
"انتهاءك من,1.0,2.0,1.0"
"من تصوير,1.0,2.0,0.0031645569620253164"
"تصوير أخر,1.0,2.0,0.3333333333333333"
"أخر لقطة,1.0,2.0,0.25"
"لقطة في,1.0,2.0,1.0"
"في هذا,8.0,2.0,0.021505376344086023"
"هذا المسلسل,4.0,2.0,0.05970149253731343"
"المسلسل هل,1.0,2.0,0.022222222222222223"
"هل استطاعت,1.0,2.0,0.07692307692307693"
"استطاعت أن,1.0,2.0,0.3333333333333333"
"أن تنام,1.0,2.0,0.0056179775280898875"
"تنام وأنت,1.0,2.0,1.0"
"وأنت مرتاح,1.0,2.0,1.0"
"مرتاح الضمير؟,1.0,2.0,1.0"
"الضمير؟ حاتم,1.0,2.0,1.0"
"حاتم علي:,3.0,2.0,0.15789473684210525"
"علي: أنا,1.0,2.0,0.3333333333333333"
"أنا أعتقد,2.0,2.0,0.2"
"أعتقد إنه,3.0,2.0,0.5"
"إنه كان,1.0,2.0,0.1"
"كان أمامنا,1.0,2.0,0.017241379310344827"
"أمامنا أو,1.0,2.0,1.0"
"أو أمامي,1.0,2.0,0.023809523809523808"
"أمامي على,1.0,2.0,0.5"
"على يعني,1.0,2.0,0.005208333333333333"
"يعني على,1.0,2.0,0.014492753623188406"
"على الأقل,3.0,2.0,0.015625"
"الأقل كان,1.0,2.0,0.3333333333333333"
"كان أمامي,1.0,2.0,0.017241379310344827"
"أمامي مهمة,1.0,2.0,0.5"
"مهمة أردت,1.0,2.0,0.3333333333333333"
"أردت أن,2.0,2.0,1.0"
"أن أركز,1.0,2.0,0.0056179775280898875"
"أركز عليها,1.0,2.0,1.0"
"عليها طوال,1.0,2.0,0.16666666666666666"
"طوال هذا,1.0,2.0,0.3333333333333333"
"هذا العمل,9.0,2.0,0.13432835820895522"
"العمل وهو,1.0,2.0,0.03571428571428571"
"وهو كيف,1.0,2.0,0.045454545454545456"
"كيف يمكن,2.0,2.0,0.25"
"يمكن لنا,2.0,2.0,0.1111111111111111"
"لنا أن,2.0,2.0,0.4"
"أن نعيد,2.0,2.0,0.011235955056179775"
"نعيد عندما,1.0,2.0,0.5"
"عندما نريد,1.0,2.0,0.1111111111111111"
"نريد أن,1.0,2.0,1.0"
"أن نتحدث,3.0,2.0,0.016853932584269662"
"نتحدث عن,4.0,2.0,1.0"
"عن القضية,1.0,2.0,0.014705882352941176"
"القضية الفلسطينية,19.0,2.0,0.6785714285714286"
"الفلسطينية كيف,1.0,2.0,0.017857142857142856"
"كيف يمكن,2.0,2.0,0.25"
"يمكن لنا,2.0,2.0,0.1111111111111111"
"لنا أن,2.0,2.0,0.4"
"أن نعيد,2.0,2.0,0.011235955056179775"
"نعيد لها,1.0,2.0,0.5"
"لها يعني,1.0,2.0,0.1111111111111111"
"يعني هذا,4.0,2.0,0.057971014492753624"
"هذا الدفق,1.0,2.0,0.014925373134328358"
"الدفق الإنساني،,1.0,2.0,1.0"
"الإنساني، أنا,1.0,2.0,0.5"
"أنا اعتقد,1.0,2.0,0.1"
"اعتقد إنه,1.0,2.0,1.0"
"إنه كثير,1.0,2.0,0.1"
"كثير من,3.0,2.0,1.0"
"من أعمالنا,1.0,2.0,0.0031645569620253164"
"أعمالنا التي,1.0,2.0,0.5"
"التي تناولت,6.0,2.0,0.061855670103092786"
"تناولت هذا,1.0,2.0,0.14285714285714285"
"هذا الموضوع,1.0,2.0,0.014925373134328358"
"الموضوع سابقا,1.0,2.0,0.25"
"سابقا وقعت,1.0,2.0,1.0"
"وقعت فيما,1.0,2.0,1.0"
"فيما يسمى,1.0,2.0,0.16666666666666666"
"يسمى فخ,1.0,2.0,1.0"
"فخ الشعار,1.0,2.0,1.0"
"الشعار وأنا,1.0,2.0,0.5"
"وأنا أعتقد,1.0,2.0,0.3333333333333333"
"أعتقد إنه,3.0,2.0,0.5"
"إنه الخطاب,1.0,2.0,0.1"
"الخطاب الإعلامي,1.0,2.0,0.16666666666666666"
"الإعلامي العربي,1.0,2.0,1.0"
"العربي عموما,1.0,2.0,0.043478260869565216"
"عموما وقع,1.0,2.0,1.0"
"وقع في,1.0,2.0,1.0"
"في الفخ,1.0,2.0,0.002688172043010753"
"الفخ نفسه,1.0,2.0,1.0"
"نفسه وحول,1.0,2.0,0.06666666666666667"
"وحول هذه,1.0,2.0,0.3333333333333333"
"هذه القضية,3.0,2.0,0.058823529411764705"
"القضية إلى,2.0,2.0,0.07142857142857142"
"إلى مجموعة,1.0,2.0,0.007042253521126761"
"مجموعة يعني,1.0,2.0,0.5"
"يعني نزاعات,2.0,2.0,0.028985507246376812"
"نزاعات على,2.0,2.0,1.0"
"على أرض,2.0,2.0,0.010416666666666666"
"أرض ومجموعة,1.0,2.0,0.25"
"ومجموعة يعني,1.0,2.0,1.0"
"يعني نزاعات,2.0,2.0,0.028985507246376812"
"نزاعات على,2.0,2.0,1.0"
"على تفاسير,1.0,2.0,0.005208333333333333"
"تفاسير قرارات,1.0,2.0,1.0"
"قرارات مجلس,1.0,2.0,1.0"
"مجلس الأمن,1.0,2.0,1.0"
"الأمن والجمعية,1.0,2.0,1.0"
"والجمعية العمومية,1.0,2.0,1.0"
"العمومية للأمم,1.0,2.0,1.0"
"للأمم المتحدة,1.0,2.0,1.0"
"المتحدة وما,1.0,2.0,0.5"
"وما إلى,1.0,2.0,0.1"
"إلى هنالك،,1.0,2.0,0.007042253521126761"
"هنالك، صحيح,1.0,2.0,1.0"
"صحيح إن,1.0,2.0,0.2"
"إن هي,1.0,2.0,0.05263157894736842"
"هي قضية,2.0,2.0,0.06060606060606061"
"قضية أرض,1.0,2.0,0.14285714285714285"
"أرض وقضية,1.0,2.0,0.25"
"وقضية حدود,1.0,2.0,1.0"
"حدود لكنها,1.0,2.0,0.3333333333333333"
"لكنها قبل,1.0,2.0,1.0"
"قبل كل,1.0,2.0,0.07692307692307693"
"كل ذلك,5.0,2.0,0.15625"
"ذلك هي,1.0,2.0,0.030303030303030304"
"هي قضية,2.0,2.0,0.06060606060606061"
"قضية إنسان،,1.0,2.0,0.14285714285714285"
"إنسان، الآخر,1.0,2.0,1.0"
"الآخر استطاع,1.0,2.0,0.3333333333333333"
"استطاع أن,3.0,2.0,1.0"
"أن يصنع,2.0,2.0,0.011235955056179775"
"يصنع من,1.0,2.0,0.5"
"من الهولوكوست,1.0,2.0,0.0031645569620253164"
"الهولوكوست على,1.0,2.0,1.0"
"على سبيل,6.0,2.0,0.03125"
"سبيل المثال,6.0,2.0,0.6666666666666666"
"المثال استطاع,1.0,2.0,0.16666666666666666"
"استطاع أن,3.0,2.0,1.0"
"أن يصنع,2.0,2.0,0.011235955056179775"
"يصنع منها,1.0,2.0,0.5"
"منها حقيقة,1.0,2.0,0.125"
"حقيقة يعني,3.0,2.0,0.3"
"يعني تتجاوز,1.0,2.0,0.014492753623188406"
"تتجاوز الحقيقة,1.0,2.0,1.0"
"الحقيقة نفسها,1.0,2.0,0.2"
"نفسها من,1.0,2.0,0.14285714285714285"
"من خلال,16.0,2.0,0.05063291139240506"
"خلال تركيزه,1.0,2.0,0.037037037037037035"
"تركيزه على,1.0,2.0,1.0"
"على هذا,4.0,2.0,0.020833333333333332"
"هذا البعد،,1.0,2.0,0.014925373134328358"
"البعد، أعتقد,1.0,2.0,1.0"
"أعتقد إنه,3.0,2.0,0.5"
"إنه علينا,1.0,2.0,0.1"
"علينا يعني,1.0,2.0,0.3333333333333333"
"يعني نحن,1.0,2.0,0.014492753623188406"
"نحن كعرب,1.0,2.0,0.25"
"كعرب كمشتغلين,1.0,2.0,1.0"
"كمشتغلين في,1.0,2.0,1.0"
"في هذا,8.0,2.0,0.021505376344086023"
"هذا المجال,1.0,2.0,0.014925373134328358"
"المجال أن,1.0,2.0,0.5"
"أن نحافظ,1.0,2.0,0.0056179775280898875"
"نحافظ على,1.0,2.0,1.0"
"على جوهر,1.0,2.0,0.005208333333333333"
"جوهر هذه,1.0,2.0,0.5"
"هذه القضية,3.0,2.0,0.058823529411764705"
"القضية على,1.0,2.0,0.03571428571428571"
"على جوهرها,1.0,2.0,0.005208333333333333"
"جوهرها الإنساني,1.0,2.0,1.0"
"الإنساني حاولنا,1.0,2.0,0.16666666666666666"
"حاولنا إذاً,1.0,2.0,0.25"
"إذاً في,1.0,2.0,0.5"
"في هذا,8.0,2.0,0.021505376344086023"
"هذا العمل,9.0,2.0,0.13432835820895522"
"العمل أن,1.0,2.0,0.03571428571428571"
"أن نبتعد,1.0,2.0,0.0056179775280898875"
"نبتعد عن,1.0,2.0,1.0"
"عن الشعار,1.0,2.0,0.014705882352941176"
"الشعار وعن,1.0,2.0,0.5"
"وعن الخطاب,1.0,2.0,0.5"
"الخطاب وأن,1.0,2.0,0.16666666666666666"
"وأن نقدم,1.0,2.0,0.125"
"نقدم يعني,1.0,2.0,1.0"
"يعني حقيقة,4.0,2.0,0.057971014492753624"
"حقيقة هذا,1.0,2.0,0.1"
"هذا الجوهر,1.0,2.0,0.014925373134328358"
"الجوهر يعني,1.0,2.0,0.5"
"يعني هذا,4.0,2.0,0.057971014492753624"
"هذا الفلسطيني,1.0,2.0,0.014925373134328358"
"الفلسطيني الذي,1.0,2.0,0.0625"
"الذي تشرد,1.0,2.0,0.0196078431372549"
"تشرد تعذب,1.0,2.0,1.0"
"تعذب جاع,1.0,2.0,1.0"
"جاع وتعرض,1.0,2.0,1.0"
"وتعرض إلى,1.0,2.0,1.0"
"إلى مأساة,1.0,2.0,0.007042253521126761"
"مأساة يعني,1.0,2.0,0.5"
"يعني أعتقد,1.0,2.0,0.014492753623188406"
"أعتقد من,1.0,2.0,0.16666666666666666"
"من الممكن,3.0,2.0,0.00949367088607595"
"الممكن تسميتها,1.0,2.0,0.3333333333333333"
"تسميتها دون,1.0,2.0,1.0"
"دون مبالغة,1.0,2.0,0.1"
"مبالغة مأساة,1.0,2.0,1.0"
"مأساة العصر.,1.0,2.0,0.5"
"العصر. بسام,1.0,2.0,1.0"
"بسام القادري:,9.0,2.0,0.9"
"القادري: سأعود,1.0,2.0,0.1111111111111111"
"سأعود وإياك,1.0,2.0,0.5"
"وإياك فيما,1.0,2.0,1.0"
"فيما بعد,2.0,2.0,0.3333333333333333"
"بعد إلي,1.0,2.0,0.02631578947368421"
"إلي مسألة,1.0,2.0,0.5"
"مسألة ردود,1.0,2.0,0.5"
"ردود الفعل,4.0,2.0,0.5"
"الفعل على,1.0,2.0,0.2"
"على هذا,4.0,2.0,0.020833333333333332"
"هذا العمل,9.0,2.0,0.13432835820895522"
"العمل ولكن,2.0,2.0,0.07142857142857142"
"ولكن لابد,1.0,2.0,0.047619047619047616"
"لابد من,2.0,2.0,0.5"
"من الوقوف,1.0,2.0,0.0031645569620253164"
"الوقوف قليلا,1.0,2.0,1.0"
"قليلا عند,1.0,2.0,0.5"
"عند موضوع,1.0,2.0,0.14285714285714285"
"موضوع دمج,1.0,2.0,0.5"
"دمج العمل,1.0,2.0,1.0"
"العمل الدرامي,3.0,2.0,0.10714285714285714"
"الدرامي والوثيقة,1.0,2.0,0.16666666666666666"
"والوثيقة وهي,1.0,2.0,1.0"
"وهي من,2.0,2.0,0.16666666666666666"
"من المرات,3.0,2.0,0.00949367088607595"
"المرات القليلة,2.0,2.0,0.6666666666666666"
"القليلة لماذا,1.0,2.0,0.5"
"لماذا هذه,1.0,2.0,0.1"
"هذه الفكرة,1.0,2.0,0.0196078431372549"
"الفكرة على,1.0,2.0,0.5"
"على المستوى,3.0,2.0,0.015625"
"المستوى الفني,1.0,2.0,0.25"
"الفني هذه,1.0,2.0,0.3333333333333333"
"هذه المرة؟,1.0,2.0,0.0196078431372549"
"المرة؟ حاتم,1.0,2.0,1.0"
"حاتم علي:,3.0,2.0,0.15789473684210525"
"علي: في,1.0,2.0,0.3333333333333333"
"في أعمالنا,1.0,2.0,0.002688172043010753"
"أعمالنا السابقة,1.0,2.0,0.5"
"السابقة أنا,1.0,2.0,1.0"
"أنا والدكتور,1.0,2.0,0.1"
"والدكتور وليد,1.0,2.0,1.0"
"وليد سيف,12.0,2.0,0.3870967741935484"
"سيف حاولنا,1.0,2.0,0.08333333333333333"
"حاولنا جاهدين,2.0,2.0,0.5"
"جاهدين أيضا,1.0,2.0,0.5"
"أيضا أن,1.0,2.0,0.09090909090909091"
"أن نستخدم,1.0,2.0,0.0056179775280898875"
"نستخدم هذا,1.0,2.0,1.0"
"هذا البعد,1.0,2.0,0.014925373134328358"
"البعد التوثيقي,1.0,2.0,0.5"
"التوثيقي رغم,1.0,2.0,1.0"
"رغم عدم,1.0,2.0,0.25"
"عدم توافر,1.0,2.0,0.5"
"توافر يعني,1.0,2.0,1.0"
"يعني الأشرطة,1.0,2.0,0.014492753623188406"
"الأشرطة المصورة,1.0,2.0,1.0"
"المصورة أو,1.0,2.0,0.5"
"أو يعني,1.0,2.0,0.023809523809523808"
"يعني الأشياء,1.0,2.0,0.014492753623188406"
"الأشياء الوثائقية,1.0,2.0,0.3333333333333333"
"الوثائقية الأخرى,1.0,2.0,1.0"
"الأخرى لكننا,1.0,2.0,0.5"
"لكننا عمدنا,1.0,2.0,0.3333333333333333"
"عمدنا دائما,1.0,2.0,1.0"
"دائما في,1.0,2.0,1.0"
"في تلك,2.0,2.0,0.005376344086021506"
"تلك الأعمال,1.0,2.0,0.05"
"الأعمال إلى,1.0,2.0,0.1"
"إلى كتابة,1.0,2.0,0.007042253521126761"
"كتابة يعني,1.0,2.0,0.14285714285714285"
"يعني أسماء,1.0,2.0,0.014492753623188406"
"أسماء المدن,1.0,2.0,1.0"
"المدن ومن,1.0,2.0,0.3333333333333333"
"ومن ثم,7.0,2.0,0.2916666666666667"
"ثم التواريخ,1.0,2.0,0.027777777777777776"
"التواريخ التي,1.0,2.0,0.5"
"التي تدور,2.0,2.0,0.020618556701030927"
"تدور فيها,1.0,2.0,0.2"
"فيها الأحداث,1.0,2.0,0.07692307692307693"
"الأحداث فما,1.0,2.0,0.08333333333333333"
"فما بالك,1.0,2.0,0.5"
"بالك إذا,1.0,2.0,1.0"
"إذا كنا,1.0,2.0,0.14285714285714285"
"كنا نتحدث,1.0,2.0,0.5"
"نتحدث عن,4.0,2.0,1.0"
"عن قضية,2.0,2.0,0.029411764705882353"
"قضية يعني,1.0,2.0,0.14285714285714285"
"يعني لديها,1.0,2.0,0.014492753623188406"
"لديها كل,1.0,2.0,1.0"
"كل هذا,2.0,2.0,0.0625"
"هذا الأرشيف,1.0,2.0,0.014925373134328358"
"الأرشيف الهائل,1.0,2.0,1.0"
"الهائل هي,1.0,2.0,1.0"
"هي واحدة,1.0,2.0,0.030303030303030304"
"واحدة من,4.0,2.0,0.3333333333333333"
"من الوسائل,1.0,2.0,0.0031645569620253164"
"الوسائل الدرامية,1.0,2.0,1.0"
"الدرامية لإيهام,1.0,2.0,0.043478260869565216"
"لإيهام المتفرج,2.0,2.0,1.0"
"المتفرج وإقناعه,1.0,2.0,0.25"
"وإقناعه بأن,1.0,2.0,1.0"
"بأن ما,2.0,2.0,0.5"
"ما يراه,4.0,2.0,0.05333333333333334"
"يراه هو,3.0,2.0,0.5"
"هو حقيقة,1.0,2.0,0.023255813953488372"
"حقيقة لا,1.0,2.0,0.1"
"لا مجال,1.0,2.0,0.017543859649122806"
"مجال للكذب,1.0,2.0,1.0"
"للكذب فيها,1.0,2.0,1.0"
"فيها إضافة,1.0,2.0,0.07692307692307693"
"إضافة إلى,4.0,2.0,1.0"
"إلى التواريخ,1.0,2.0,0.007042253521126761"
"التواريخ تم,1.0,2.0,0.5"
"تم استخدام,1.0,2.0,0.16666666666666666"
"استخدام ليس,1.0,2.0,0.2"
"ليس فقط,2.0,2.0,0.09523809523809523"
"فقط يعني,1.0,2.0,0.1111111111111111"
"يعني الوثيقة,1.0,2.0,0.014492753623188406"
"الوثيقة المرئية,1.0,2.0,0.25"
"المرئية وإنما,1.0,2.0,0.5"
"وإنما أيضا,1.0,2.0,0.09090909090909091"
"أيضا عدد,1.0,2.0,0.09090909090909091"
"عدد من,3.0,2.0,1.0"
"من مانشيتات,1.0,2.0,0.0031645569620253164"
"مانشيتات الصحف,1.0,2.0,1.0"
"الصحف التي,1.0,2.0,0.5"
"التي صدرت,1.0,2.0,0.010309278350515464"
"صدرت آنذاك,1.0,2.0,1.0"
"آنذاك وخاصة,1.0,2.0,0.25"
"وخاصة عندما,1.0,2.0,1.0"
"عندما كنا,1.0,2.0,0.1111111111111111"
"كنا يعني,1.0,2.0,0.5"
"يعني نصل,1.0,2.0,0.014492753623188406"
"نصل إلى,2.0,2.0,0.6666666666666666"
"إلى المنعطفات,1.0,2.0,0.007042253521126761"
"المنعطفات الحرجة,1.0,2.0,1.0"
"الحرجة أو,1.0,2.0,0.5"
"أو المفاصل,1.0,2.0,0.023809523809523808"
"المفاصل الكبرى,1.0,2.0,1.0"
"الكبرى في,2.0,2.0,0.5"
"في هذه,7.0,2.0,0.01881720430107527"
"هذه القضية،,2.0,2.0,0.0392156862745098"
"القضية، كان,1.0,2.0,0.25"
"كان هناك,5.0,2.0,0.08620689655172414"
"هناك استخدام,2.0,2.0,0.1"
"استخدام أيضا,1.0,2.0,0.2"
"أيضا مختلف,1.0,2.0,0.09090909090909091"
"مختلف للوثيقة,1.0,2.0,1.0"
"للوثيقة وهي,1.0,2.0,0.5"
"وهي أننا,1.0,2.0,0.08333333333333333"
"أننا أحيانا,1.0,2.0,0.5"
"أحيانا جعلنا,1.0,2.0,0.125"
"جعلنا من,1.0,2.0,1.0"
"من المادة,2.0,2.0,0.006329113924050633"
"المادة الدرامية,1.0,2.0,0.16666666666666666"
"الدرامية نفسها,1.0,2.0,0.043478260869565216"
"نفسها وكأنها,1.0,2.0,0.14285714285714285"
"وكأنها من,1.0,2.0,0.5"
"من الممكن,3.0,2.0,0.00949367088607595"
"الممكن أن,2.0,2.0,0.6666666666666666"
"أن تتحول,3.0,2.0,0.016853932584269662"
"تتحول إلى,1.0,2.0,0.25"
"إلى وثيقة,1.0,2.0,0.007042253521126761"
"وثيقة بمعني,1.0,2.0,0.5"
"بمعني في,1.0,2.0,1.0"
"في مشاهد,1.0,2.0,0.002688172043010753"
"مشاهد الهجرة,1.0,2.0,0.125"
"الهجرة على,1.0,2.0,0.3333333333333333"
"على سبيل,6.0,2.0,0.03125"
"سبيل المثال,6.0,2.0,0.6666666666666666"
"المثال لم,1.0,2.0,0.16666666666666666"
"لم أعتمد,1.0,2.0,0.02564102564102564"
"أعتمد على,1.0,2.0,0.5"
"على مشاهد,1.0,2.0,0.005208333333333333"
"مشاهد مصورة,1.0,2.0,0.125"
"مصورة للهجرة,1.0,2.0,1.0"
"للهجرة الحقيقية,1.0,2.0,1.0"
"الحقيقية وهي,1.0,2.0,0.14285714285714285"
"وهي متوفرة,1.0,2.0,0.08333333333333333"
"متوفرة وكثيرة,1.0,2.0,1.0"
"وكثيرة ويعرفها,1.0,2.0,1.0"
"ويعرفها الجمهور,1.0,2.0,1.0"
"الجمهور جيدا,1.0,2.0,0.5"
"جيدا وإنما,1.0,2.0,1.0"
"وإنما عمدت,1.0,2.0,0.09090909090909091"
"عمدت إلى,1.0,2.0,1.0"
"إلى تصنيع,1.0,2.0,0.007042253521126761"
"تصنيع مشاهد,1.0,2.0,1.0"
"مشاهد هجرة,1.0,2.0,0.125"
"هجرة درامية,1.0,2.0,1.0"
"درامية ولكن,1.0,2.0,0.1111111111111111"
"ولكن من,2.0,2.0,0.09523809523809523"
"من خلال,16.0,2.0,0.05063291139240506"
"خلال استخدام,1.0,2.0,0.037037037037037035"
"استخدام اللون,1.0,2.0,0.2"
"اللون الأسود,1.0,2.0,1.0"
"الأسود والأبيض,1.0,2.0,0.5"
"والأبيض يعني,1.0,2.0,1.0"
"يعني سحب,1.0,2.0,0.014492753623188406"
"سحب الألوان,1.0,2.0,1.0"
"الألوان ومقاربة,1.0,2.0,1.0"
"ومقاربة الصورة,1.0,2.0,1.0"
"الصورة المعاصرة,1.0,2.0,0.2"
"المعاصرة إلى,1.0,2.0,1.0"
"إلى (Quality),1.0,2.0,0.007042253521126761"
"(Quality) وظرف,1.0,2.0,1.0"
"وظرف الصورة,1.0,2.0,1.0"
"الصورة يعني,1.0,2.0,0.2"
"يعني المصورة,1.0,2.0,0.014492753623188406"
"المصورة في,1.0,2.0,0.5"
"في زمن,4.0,2.0,0.010752688172043012"
"زمن أكثر,1.0,2.0,0.2"
"أكثر قدما,1.0,2.0,0.1111111111111111"
"قدما لإيهام,1.0,2.0,1.0"
"لإيهام المتفرج,2.0,2.0,1.0"
"المتفرج حقيقة,1.0,2.0,0.25"
"حقيقة يعني,3.0,2.0,0.3"
"يعني إنه,1.0,2.0,0.014492753623188406"
"إنه أيضا,1.0,2.0,0.1"
"أيضا ما,1.0,2.0,0.09090909090909091"
"ما يراه,4.0,2.0,0.05333333333333334"
"يراه من,1.0,2.0,0.16666666666666666"
"من الممكن,3.0,2.0,0.00949367088607595"
"الممكن أن,2.0,2.0,0.6666666666666666"
"أن يكون,7.0,2.0,0.03932584269662921"
"يكون حقيقة,1.0,2.0,0.1"
"حقيقة وهو,1.0,2.0,0.1"
"وهو أيضا,1.0,2.0,0.045454545454545456"
"أيضا يمكن,1.0,2.0,0.09090909090909091"
"يمكن اعتباره,1.0,2.0,0.05555555555555555"
"اعتباره وثيقة,1.0,2.0,1.0"
"وثيقة وبالتالي,1.0,2.0,0.5"
"وبالتالي كان,1.0,2.0,0.25"
"كان هناك,5.0,2.0,0.08620689655172414"
"هناك استخدام,2.0,2.0,0.1"
"استخدام بسيط,1.0,2.0,0.2"
"بسيط جدا,1.0,2.0,1.0"
"جدا وقليل,1.0,2.0,0.2"
"وقليل للوثيقة,1.0,2.0,1.0"
"للوثيقة خوفا,1.0,2.0,0.5"
"خوفا من,1.0,2.0,1.0"
"من أن,6.0,2.0,0.0189873417721519"
"أن تتحول,3.0,2.0,0.016853932584269662"
"تتحول هذه,2.0,2.0,0.5"
"هذه الوثيقة,1.0,2.0,0.0196078431372549"
"الوثيقة إلى,2.0,2.0,0.5"
"إلى عبء,2.0,2.0,0.014084507042253521"
"عبء على,1.0,2.0,0.5"
"على الجانب,1.0,2.0,0.005208333333333333"
"الجانب الدرامي,1.0,2.0,0.5"
"الدرامي وأيضا,1.0,2.0,0.16666666666666666"
"وأيضا كان,1.0,2.0,0.2"
"كان هناك,5.0,2.0,0.08620689655172414"
"هناك محاولة,1.0,2.0,0.05"
"محاولة لمحو,1.0,2.0,0.5"
"لمحو الحد,1.0,2.0,1.0"
"الحد الفاصل,1.0,2.0,0.5"
"الفاصل ما,1.0,2.0,1.0"
"ما بين,4.0,2.0,0.05333333333333334"
"بين الوثيقة,1.0,2.0,0.034482758620689655"
"الوثيقة والدراما,1.0,2.0,0.25"
"والدراما ومزج,1.0,2.0,0.5"
"ومزج يعني,1.0,2.0,1.0"
"يعني هاتين,1.0,2.0,0.014492753623188406"
"هاتين الوسيلتين,1.0,2.0,1.0"
"الوسيلتين كي,1.0,2.0,1.0"
"كي نصل,1.0,2.0,0.16666666666666666"
"نصل إلى,2.0,2.0,0.6666666666666666"
"إلى محاولة,1.0,2.0,0.007042253521126761"
"محاولة يعني,1.0,2.0,0.5"
"يعني لإقناع,1.0,2.0,0.014492753623188406"
"لإقناع المتفرج,1.0,2.0,1.0"
"المتفرج بأن,1.0,2.0,0.25"
